customer_age,years_as_customer,monthly_premium,num_policies,policy_type,claims_last_year,claim_amount_avg,customer_service_calls,online_account_active,auto_pay_enrolled,satisfaction_score,late_payments,premium_increase_pct,churned
40,2.5,223.8,1,basic,2,2501.21,1,0,0,5,1,-2.0,1
55,8.8,167.95,1,basic,0,0.0,1,1,1,8,0,2.5,0
29,0.9,167.46,1,premium,1,500.0,0,0,1,8,0,11.0,1
49,0.5,222.31,1,basic,2,2482.88,2,0,1,6,2,7.5,1
29,1.1,301.58,1,premium,2,3901.41,2,1,1,10,0,3.2,0
34,2.1,190.67,2,standard,1,1889.68,2,1,0,8,0,-0.2,0
64,3.6,150.26,1,standard,0,0.0,2,1,1,8,1,7.5,1
39,4.8,121.86,2,basic,1,1387.76,1,1,1,8,1,18.7,0
44,12.1,101.69,1,basic,0,0.0,1,1,0,8,0,-2.2,0
52,3.6,236.63,1,standard,0,0.0,1,1,1,5,3,20.3,1
47,3.5,228.42,1,basic,0,0.0,3,0,0,7,1,14.6,1
43,0.5,228.37,4,basic,2,1033.07,4,1,1,7,0,16.0,1
46,0.5,172.18,1,basic,0,0.0,1,0,0,6,0,7.5,0
70,4.0,318.23,2,basic,0,0.0,1,1,1,7,0,14.4,0
41,2.9,149.36,1,basic,0,0.0,4,0,1,9,1,-3.1,1
44,9.1,265.63,1,standard,0,0.0,1,1,0,6,1,-0.3,0
54,0.9,178.48,1,basic,2,1202.51,1,1,0,6,0,11.1,1
55,0.5,142.12,1,basic,0,0.0,1,1,0,5,1,7.4,1
56,3.0,229.75,1,standard,0,0.0,1,0,0,3,2,3.8,0
49,1.4,213.55,1,premium,1,2004.56,2,1,1,8,2,-5.0,0
28,0.5,209.1,3,basic,0,0.0,0,0,1,6,1,1.5,0
61,6.4,187.26,1,basic,0,0.0,1,0,0,7,0,-4.4,0
28,0.6,178.55,2,standard,2,1915.36,2,0,0,5,1,8.9,0
45,4.7,471.23,1,premium,0,0.0,0,1,0,6,1,3.5,0
32,1.6,291.11,2,standard,2,1509.94,2,0,0,8,0,-0.0,0
41,1.0,242.05,2,standard,0,0.0,2,0,1,7,1,26.1,1
45,2.4,189.56,1,basic,1,1332.07,2,1,1,7,0,13.3,1
45,8.1,271.2,1,standard,0,0.0,0,1,1,7,2,13.4,0
47,2.5,223.01,2,basic,1,887.58,1,0,0,4,0,22.6,1
61,6.9,183.18,3,standard,0,0.0,1,0,0,8,0,11.4,0
47,0.7,160.54,1,standard,2,2053.43,2,1,0,4,2,-1.2,0
39,7.4,175.5,1,premium,1,1639.24,1,0,1,5,1,-2.1,0
53,1.4,80.0,3,basic,0,0.0,3,1,1,5,0,12.7,0
56,5.7,197.2,1,basic,1,1834.88,1,1,0,6,0,-5.0,0
27,4.2,149.1,2,standard,0,0.0,4,1,0,6,0,4.4,0
49,13.2,342.77,1,standard,0,0.0,0,1,1,6,0,-5.0,1
50,2.4,182.68,1,standard,1,2779.81,0,0,0,5,1,5.8,0
38,0.5,112.66,2,basic,0,0.0,1,1,1,8,1,11.8,1
58,0.5,177.69,2,basic,1,1477.58,1,1,1,8,1,7.2,0
40,8.8,119.29,1,standard,1,810.74,1,1,0,6,0,12.5,1
43,3.7,219.06,2,basic,3,5366.85,5,1,0,6,1,20.7,1
39,7.5,203.65,3,premium,1,8824.45,0,0,0,5,1,3.9,0
42,1.3,265.9,2,standard,1,7298.09,0,0,1,6,0,27.5,0
28,2.1,132.11,1,standard,0,0.0,1,1,1,4,2,6.7,0
24,0.5,183.75,2,standard,0,0.0,0,0,1,5,0,12.6,0
61,16.3,105.0,2,standard,0,0.0,3,1,1,8,1,0.1,0
31,5.5,239.99,3,basic,2,1165.92,2,0,1,7,0,18.0,0
30,13.5,223.08,2,premium,2,1730.56,2,0,1,9,0,13.3,1
18,1.5,221.04,1,basic,0,0.0,1,1,1,6,0,16.8,0
34,4.7,181.39,2,standard,0,0.0,0,0,1,6,1,5.4,0
26,5.7,213.99,2,basic,0,0.0,2,1,0,6,3,-5.0,0
61,1.9,344.38,1,standard,0,0.0,2,1,0,6,0,8.7,0
54,9.4,161.74,1,basic,0,0.0,0,1,0,5,1,-5.0,0
33,14.7,191.61,1,basic,0,0.0,0,0,1,7,1,2.3,0
69,10.8,117.4,2,premium,0,0.0,1,1,1,7,2,6.5,1
53,6.7,128.09,1,basic,1,1682.78,3,0,1,6,0,24.0,1
38,1.6,188.51,2,standard,1,4962.54,2,0,1,9,0,7.5,0
18,1.7,281.91,4,premium,1,1762.09,4,1,1,10,0,6.1,1
69,16.5,163.61,3,basic,0,0.0,1,1,1,9,0,4.5,1
25,0.5,164.95,4,standard,0,0.0,3,0,0,8,1,-5.0,1
22,6.3,154.05,4,basic,0,0.0,2,1,0,8,0,5.7,0
54,6.1,146.36,1,basic,0,0.0,0,1,1,10,0,5.8,0
71,4.9,203.97,2,standard,1,2514.14,0,0,0,8,0,-2.7,0
58,23.1,99.59,1,premium,1,2865.24,2,0,1,5,0,-4.5,0
48,1.9,302.59,3,basic,0,0.0,2,1,0,7,2,1.1,0
49,2.1,138.91,1,standard,1,10002.86,2,0,0,8,0,5.5,1
52,0.5,241.96,4,standard,2,500.0,1,1,0,5,1,1.3,0
51,2.9,109.07,2,premium,0,0.0,3,1,1,6,0,-3.4,0
45,1.5,236.88,3,basic,1,1603.02,2,0,1,8,1,7.3,0
43,2.1,237.17,1,standard,0,0.0,1,0,1,3,0,9.3,0
41,9.0,211.38,1,standard,0,0.0,4,1,1,4,1,6.0,1
32,13.7,121.78,3,standard,0,0.0,2,1,0,6,1,0.5,0
38,1.0,200.3,1,premium,1,1279.0,0,0,0,7,1,9.8,0
21,2.3,112.93,3,premium,0,0.0,1,1,0,4,0,3.5,0
40,13.2,163.84,1,basic,4,4436.97,1,1,1,6,2,-4.5,1
30,0.5,273.63,2,standard,0,0.0,2,1,0,9,1,13.3,0
28,0.5,249.31,1,standard,1,3010.24,2,0,1,7,1,7.8,1
44,0.9,182.38,2,basic,2,3461.95,1,1,1,8,0,4.0,0
58,4.5,122.74,2,standard,0,0.0,1,1,0,5,0,-5.0,1
53,0.8,234.68,1,standard,0,0.0,1,1,1,5,0,-1.0,0
23,17.2,182.68,1,standard,0,0.0,1,1,1,8,1,21.1,0
30,3.0,80.0,1,premium,1,2051.59,0,1,1,7,1,-5.0,0
53,3.5,247.91,2,basic,1,1181.2,2,1,0,4,1,3.0,0
30,1.4,179.52,2,premium,3,3279.11,3,1,0,5,2,4.9,1
39,3.2,293.24,2,standard,2,3183.35,2,0,1,9,0,7.6,0
48,5.4,116.97,2,standard,0,0.0,0,1,0,5,1,-5.0,0
30,7.0,80.0,1,premium,1,3215.78,3,1,0,8,1,6.4,1
43,7.0,202.68,1,standard,1,4050.86,2,0,0,6,1,-5.0,0
25,4.3,203.7,1,standard,2,737.07,0,0,0,6,0,5.8,0
34,11.7,92.18,1,standard,0,0.0,2,0,0,7,1,-0.2,0
45,8.5,122.56,4,standard,3,1715.43,0,1,0,3,1,-1.9,0
22,7.1,545.71,3,premium,0,0.0,2,1,1,4,0,11.7,0
47,0.5,160.41,1,premium,0,0.0,1,0,1,7,0,3.1,0
41,0.5,242.84,2,basic,1,500.0,2,0,1,5,1,8.8,0
48,1.2,139.73,3,basic,0,0.0,2,1,1,8,1,9.1,0
44,5.4,80.0,1,standard,0,0.0,3,1,1,4,2,15.2,0
58,2.6,169.34,1,basic,0,0.0,1,0,1,8,1,-4.7,0
43,2.6,163.0,1,standard,1,2429.91,1,1,1,4,2,12.4,0
36,10.8,154.48,2,basic,2,2321.74,3,1,1,6,0,5.1,0
43,11.3,173.15,4,standard,3,591.47,2,1,1,5,1,2.0,0
48,12.0,201.48,2,basic,0,0.0,2,0,0,10,1,-4.2,0
42,1.9,170.71,1,basic,0,0.0,0,0,0,4,1,9.9,0
42,5.9,109.33,1,standard,2,1841.83,3,0,1,6,1,-2.4,0
33,1.6,220.19,3,standard,0,0.0,1,1,1,3,0,9.1,0
34,1.1,83.12,3,premium,0,0.0,2,1,1,9,0,20.4,1
25,1.0,80.0,2,premium,1,3945.68,0,1,1,7,0,12.8,0
62,2.1,243.64,2,standard,1,812.86,2,0,1,7,0,16.1,0
27,2.8,222.03,1,basic,0,0.0,1,0,0,9,1,-0.8,1
33,8.9,177.16,3,premium,0,0.0,3,0,1,7,1,11.1,1
33,0.6,103.73,3,premium,0,0.0,2,1,0,7,0,-4.2,0
52,6.6,136.57,1,premium,0,0.0,2,0,0,7,0,3.1,0
38,3.8,163.19,2,basic,0,0.0,1,1,1,8,1,18.9,0
56,1.7,95.74,1,premium,0,0.0,3,1,1,6,0,0.1,1
33,3.4,134.88,1,basic,0,0.0,1,1,1,6,0,13.9,1
45,1.8,235.32,1,standard,0,0.0,2,1,1,8,0,13.1,1
31,4.5,320.83,1,premium,1,2120.61,2,0,1,7,0,13.6,1
67,2.8,153.27,1,basic,2,588.51,2,1,0,6,0,-5.0,1
27,0.9,245.33,1,premium,1,500.0,1,0,0,4,0,9.2,1
45,0.6,84.3,2,basic,3,735.08,1,1,0,9,1,3.7,0
49,4.0,235.99,2,premium,0,0.0,1,1,1,5,0,13.7,1
46,11.6,131.42,1,basic,0,0.0,3,1,1,8,0,-5.0,1
39,2.1,204.99,1,premium,1,1631.21,1,1,1,7,1,7.9,0
40,6.6,164.17,2,basic,0,0.0,2,1,1,4,1,6.8,0
42,5.4,307.4,1,standard,1,911.53,1,1,1,9,1,-5.0,0
40,13.4,127.77,1,standard,0,0.0,2,1,0,7,0,-2.1,1
53,8.6,233.0,3,standard,2,1237.28,3,0,1,9,0,-5.0,0
68,4.2,162.1,2,basic,1,7100.74,1,0,0,6,2,-0.8,0
35,5.4,170.15,3,standard,3,672.33,3,0,0,8,1,9.4,1
25,11.4,168.42,2,basic,0,0.0,1,1,1,3,0,6.6,0
40,2.6,129.25,1,standard,0,0.0,2,1,0,6,0,6.4,1
72,2.0,180.25,2,basic,1,3359.9,0,1,1,4,0,-3.3,1
32,0.5,176.79,1,premium,1,735.52,3,0,1,6,2,14.0,0
61,8.8,199.64,1,basic,0,0.0,2,1,0,7,0,4.8,0
62,8.1,187.5,1,basic,0,0.0,3,1,1,5,1,5.3,1
35,0.6,249.43,3,basic,2,2039.42,0,1,0,8,0,12.5,0
48,4.3,262.28,1,standard,0,0.0,0,1,0,5,0,-2.9,0
61,3.1,119.07,4,basic,1,2803.88,0,0,0,8,2,6.8,0
37,0.6,256.6,3,standard,1,1226.76,2,1,0,9,0,8.4,0
39,19.7,112.78,2,premium,1,1161.92,3,1,1,8,0,0.6,1
35,1.2,229.33,2,standard,3,635.92,1,0,1,6,2,10.2,0
29,0.5,232.27,2,standard,0,0.0,0,1,1,3,1,8.8,1
34,4.5,84.39,3,basic,1,587.83,0,1,1,8,2,4.2,0
27,6.7,188.14,1,standard,1,3744.31,1,1,1,6,1,3.9,0
42,0.5,150.3,3,basic,0,0.0,1,0,0,5,1,9.2,0
32,5.4,133.82,2,standard,0,0.0,1,0,1,5,1,11.3,0
44,3.8,311.17,4,basic,1,628.0,0,0,0,9,1,5.5,1
23,0.5,139.56,2,standard,1,1603.64,5,0,0,4,0,14.0,0
45,0.9,131.3,2,standard,0,0.0,2,1,1,7,1,10.3,0
52,4.2,186.84,3,premium,1,1963.03,1,1,1,7,0,-5.0,0
18,1.8,238.47,3,basic,1,2759.52,2,1,1,6,2,-5.0,0
46,13.9,171.29,2,standard,1,1198.86,1,0,1,8,0,14.5,0
56,8.5,289.04,1,basic,0,0.0,1,1,1,9,2,3.0,0
27,20.5,224.17,2,standard,1,3114.87,2,0,1,6,1,6.3,0
62,1.5,80.0,4,premium,0,0.0,0,0,0,6,2,14.1,0
47,17.5,146.67,3,standard,1,994.93,1,0,1,8,0,4.9,0
33,2.8,144.79,3,standard,0,0.0,0,1,0,8,1,5.3,0
41,2.1,219.59,1,premium,2,3713.67,0,1,0,6,0,-1.9,0
48,0.5,80.0,2,standard,0,0.0,2,1,1,6,0,8.0,0
42,0.5,502.5,2,standard,0,0.0,1,1,1,3,0,9.7,1
48,5.9,224.17,3,standard,1,613.68,2,0,0,5,1,0.4,0
30,3.1,192.4,1,standard,0,0.0,3,1,0,4,0,-2.4,0
44,1.3,290.8,3,basic,1,4720.51,2,0,1,8,1,26.0,0
25,4.8,462.88,2,premium,0,0.0,2,0,1,6,1,4.3,0
40,1.5,256.8,1,standard,1,500.0,0,1,1,6,2,-0.5,0
31,4.3,264.95,1,basic,0,0.0,3,1,1,6,0,10.7,1
33,2.2,191.0,1,standard,2,1336.86,0,1,1,5,0,4.6,1
56,8.7,171.3,2,standard,2,807.9,1,1,1,9,0,-3.7,0
55,8.6,149.86,1,basic,1,7702.97,1,1,0,9,0,8.9,0
49,3.2,130.26,1,standard,2,695.67,0,1,1,9,0,-1.8,0
28,2.2,137.72,3,premium,0,0.0,1,1,1,8,1,17.6,1
38,2.3,105.61,1,premium,0,0.0,2,0,1,6,0,9.0,1
56,8.2,175.85,1,premium,0,0.0,0,1,0,9,0,2.8,0
43,2.0,92.4,2,premium,0,0.0,1,1,1,5,0,5.9,0
69,1.2,195.66,2,basic,0,0.0,4,1,0,5,1,12.2,0
46,0.5,178.66,3,standard,1,3457.94,3,0,1,5,2,6.5,1
44,3.1,192.25,1,premium,2,3839.17,2,0,1,7,1,22.0,0
38,3.3,147.11,3,standard,1,2176.29,2,1,1,5,0,14.1,0
43,9.2,600.0,2,standard,0,0.0,4,0,0,6,1,8.9,0
40,1.3,312.33,1,standard,1,2060.84,2,0,1,4,0,-2.5,0
50,2.4,110.19,1,standard,3,1032.44,2,0,0,7,0,3.8,0
53,8.3,198.97,1,premium,1,1105.59,1,1,0,4,0,8.8,0
32,8.7,142.14,1,standard,0,0.0,2,0,0,5,1,-1.6,0
26,2.4,120.81,2,standard,1,3255.8,1,1,1,9,0,15.3,0
19,3.1,106.06,2,premium,0,0.0,3,0,0,9,0,-2.8,0
48,1.8,215.48,1,standard,0,0.0,4,1,1,7,1,-0.1,0
28,13.5,138.03,1,basic,1,1721.81,2,0,1,7,0,0.5,0
18,0.6,266.97,1,standard,1,2096.36,2,0,1,6,1,11.0,1
46,13.6,269.75,2,premium,0,0.0,0,1,0,5,1,-1.4,0
71,5.8,314.05,1,standard,0,0.0,0,0,1,6,1,-5.0,0
41,3.8,128.9,2,standard,0,0.0,0,1,1,4,0,13.7,0
52,0.5,219.24,1,standard,1,3524.42,3,1,1,7,0,1.4,0
42,3.2,233.45,2,basic,0,0.0,2,1,1,7,0,-3.5,0
40,2.6,149.95,3,premium,1,4891.64,2,0,1,5,0,-1.0,0
53,0.9,133.13,1,premium,0,0.0,0,1,1,9,0,18.7,0
38,5.3,345.09,2,basic,0,0.0,4,1,1,8,0,-0.3,0
45,17.7,198.54,4,basic,2,1866.74,3,0,1,8,1,4.0,0
45,4.1,233.78,1,premium,1,1411.52,1,0,0,6,4,1.4,1
33,6.3,130.47,2,premium,0,0.0,2,0,1,6,1,-4.9,0
53,0.5,111.31,1,premium,2,2881.84,2,1,1,8,0,-0.9,0
39,2.7,144.35,2,premium,1,500.0,3,1,1,7,1,-5.0,0
32,0.6,172.5,1,standard,0,0.0,0,1,0,9,0,12.6,1
48,4.7,118.43,4,standard,0,0.0,0,0,1,6,1,5.8,0
31,13.9,180.56,2,standard,0,0.0,1,1,1,6,1,24.9,0
42,5.4,92.26,3,basic,1,3025.45,5,1,1,8,1,-0.7,0
41,0.5,115.81,2,standard,0,0.0,2,0,0,4,1,-1.9,0
55,2.2,237.07,2,standard,4,1696.87,0,1,0,8,1,17.3,1
47,4.0,230.79,1,standard,3,1778.52,2,1,1,4,0,13.5,1
41,2.6,154.97,3,standard,0,0.0,3,1,1,8,0,8.1,0
51,9.0,120.65,4,standard,1,726.07,0,1,1,5,0,-3.9,0
58,8.4,120.19,2,basic,0,0.0,2,1,1,7,1,19.0,0
48,4.7,156.13,4,basic,0,0.0,2,1,0,8,0,4.4,0
42,2.3,234.58,2,basic,1,1996.45,2,0,1,7,0,1.6,0
26,1.5,262.78,2,basic,1,1097.94,0,1,0,4,1,14.1,0
29,0.6,148.62,2,premium,1,1209.86,8,1,1,5,0,4.8,1
38,2.2,114.27,1,basic,2,5929.84,2,0,0,5,2,-4.3,1
34,2.7,201.77,1,basic,0,0.0,1,0,1,3,1,5.3,1
39,5.6,130.4,1,standard,3,1591.42,1,0,1,9,3,-1.3,0
42,5.4,147.33,2,standard,1,1252.78,0,0,0,7,1,-5.0,0
48,0.5,308.0,1,basic,2,1317.3,0,0,1,4,1,-2.1,0
41,2.5,252.36,1,standard,2,16604.54,0,1,0,9,0,0.8,1
47,1.0,193.1,4,standard,0,0.0,1,0,0,5,0,-4.2,0
42,0.9,108.99,1,basic,0,0.0,1,1,1,7,0,9.6,0
18,8.8,197.27,2,basic,1,12605.63,3,1,0,5,1,-1.2,0
30,0.5,277.29,1,premium,0,0.0,0,1,1,3,1,8.8,0
40,2.7,155.98,1,premium,1,1877.23,2,1,1,4,2,-4.9,0
27,0.9,311.2,3,standard,1,707.53,1,1,0,6,1,12.3,1
49,10.6,304.02,2,basic,0,0.0,0,1,0,8,0,-5.0,0
60,4.1,352.66,3,standard,2,3827.15,2,1,1,7,0,-5.0,0
56,1.3,204.81,1,standard,1,531.79,4,0,0,7,1,14.9,0
39,3.5,229.28,2,basic,0,0.0,2,0,0,3,0,-1.8,1
59,6.6,319.15,1,standard,0,0.0,2,1,1,9,1,19.1,1
43,15.9,216.8,1,standard,0,0.0,1,0,0,7,0,9.5,0
37,1.2,148.34,1,basic,1,676.22,1,1,0,6,1,11.3,1
34,10.9,151.5,1,standard,0,0.0,1,0,0,9,1,13.4,0
38,13.6,199.42,1,premium,1,2876.29,1,1,1,9,1,5.9,0
37,12.4,108.18,1,basic,0,0.0,2,1,0,9,1,6.0,0
44,5.0,171.18,4,premium,1,5427.86,2,1,1,6,2,15.3,0
43,5.0,281.07,1,basic,2,4119.77,2,1,0,5,0,5.9,0
42,2.6,80.0,1,premium,1,1635.62,4,1,0,8,1,-0.8,0
47,7.0,334.89,1,basic,2,1477.22,1,1,1,4,1,9.7,1
56,3.8,283.99,2,basic,1,2455.76,3,1,1,10,0,-5.0,0
53,5.7,150.82,1,standard,0,0.0,4,1,0,7,0,15.6,1
24,2.8,225.28,3,standard,1,577.93,2,1,0,5,1,15.7,0
18,6.6,181.5,4,premium,0,0.0,1,0,1,4,0,14.6,0
53,8.7,296.48,1,standard,0,0.0,2,1,1,4,0,14.3,1
25,0.8,268.56,2,basic,1,5176.02,1,1,0,7,2,4.3,1
39,8.9,103.54,1,standard,1,3897.66,2,0,1,6,1,4.1,0
27,3.9,229.27,2,standard,0,0.0,3,0,1,4,0,-4.8,1
20,9.3,166.96,1,basic,1,5801.65,0,1,0,6,0,19.0,1
48,2.8,187.38,1,standard,1,2538.08,2,0,1,4,0,1.1,0
51,2.4,135.47,1,standard,0,0.0,4,1,1,8,2,7.7,0
35,12.3,364.77,2,premium,0,0.0,1,1,1,6,0,7.0,1
18,1.4,274.79,1,premium,2,3217.01,2,1,0,6,0,-5.0,1
35,9.3,134.84,1,basic,0,0.0,1,0,1,4,0,-5.0,1
46,3.3,106.29,2,standard,1,699.18,6,1,0,6,1,5.0,0
24,3.6,155.36,2,standard,3,908.49,0,0,0,6,0,1.4,0
44,1.8,215.68,3,standard,1,940.18,1,1,1,7,1,4.3,0
41,4.3,199.55,1,standard,1,2091.05,2,0,0,7,1,13.5,0
48,2.0,299.24,3,premium,0,0.0,2,1,1,8,1,6.8,0
43,0.5,248.63,2,standard,0,0.0,4,1,0,6,0,11.1,1
30,1.6,267.15,1,premium,0,0.0,0,1,1,3,1,8.6,1
56,0.5,206.59,2,premium,0,0.0,2,0,0,8,1,2.5,1
40,19.2,103.99,1,premium,2,9838.08,1,1,1,5,2,-3.0,1
41,16.9,167.62,4,premium,1,504.05,2,0,1,5,1,7.1,0
30,2.5,277.01,1,standard,1,3269.0,0,0,0,6,0,5.7,0
36,6.5,177.57,2,basic,1,3656.64,0,1,1,7,1,12.3,1
31,2.1,221.68,1,standard,0,0.0,1,0,0,6,1,3.8,0
39,5.6,159.57,4,basic,0,0.0,3,0,1,6,1,2.6,1
62,8.2,120.07,1,standard,1,776.6,3,1,1,6,1,3.2,1
25,14.7,172.55,4,standard,0,0.0,0,1,0,9,0,-2.3,0
22,2.6,205.12,4,standard,2,4182.75,2,1,1,6,3,16.6,0
59,7.6,139.45,1,premium,1,4137.34,2,1,0,5,1,14.1,0
39,1.5,164.96,3,premium,0,0.0,1,1,1,5,1,-4.7,0
33,23.2,124.49,4,basic,1,529.08,2,1,1,6,0,11.4,0
54,0.5,283.64,1,standard,1,516.58,3,0,0,7,1,-5.0,1
34,4.6,161.13,1,standard,2,1056.74,2,1,1,7,1,12.9,1
63,5.4,324.12,2,standard,0,0.0,1,0,1,7,2,-0.6,0
50,5.8,334.12,1,standard,1,1131.2,1,1,0,5,0,7.9,1
36,0.6,175.49,1,standard,0,0.0,0,1,1,6,1,-5.0,0
67,13.9,121.1,1,standard,1,4412.52,4,0,1,8,1,-4.6,1
34,1.0,80.0,1,premium,0,0.0,1,0,0,4,2,8.7,1
50,4.9,100.6,1,premium,1,941.76,1,1,0,6,1,-0.6,0
45,1.3,104.63,1,basic,1,3464.55,2,1,1,8,2,-1.7,0
57,1.8,314.63,3,standard,0,0.0,1,1,1,8,0,16.2,0
60,4.0,189.87,2,standard,1,1970.14,1,1,0,6,1,22.7,0
42,2.7,211.84,1,basic,0,0.0,3,1,1,6,0,12.5,0
32,0.9,80.0,2,basic,0,0.0,2,0,1,4,0,-3.7,0
47,0.9,112.26,2,standard,0,0.0,5,1,0,7,0,19.1,0
33,2.7,258.48,4,standard,1,3232.52,1,1,1,9,0,-5.0,0
66,7.1,203.31,1,basic,1,1761.25,2,1,0,10,0,2.6,0
43,11.4,170.91,1,standard,0,0.0,0,1,0,7,0,5.4,0
37,0.5,227.22,4,standard,2,2764.86,5,1,0,6,1,20.4,0
44,2.5,348.74,4,basic,1,980.23,0,1,0,5,0,12.3,0
25,0.5,165.93,2,basic,2,1015.51,1,1,1,3,2,1.3,0
30,0.5,186.37,3,premium,0,0.0,1,0,1,7,2,-2.6,1
56,5.4,195.79,1,basic,0,0.0,0,1,0,10,0,13.0,0
34,4.6,471.94,2,premium,0,0.0,3,0,1,9,0,0.7,0
29,0.9,80.0,1,standard,1,4593.94,3,1,0,9,1,6.7,0
48,1.3,238.24,1,basic,0,0.0,1,1,1,7,2,-5.0,0
56,0.5,173.14,3,basic,1,954.53,1,0,0,7,0,9.6,0
50,9.0,227.4,1,basic,0,0.0,0,0,1,2,0,8.9,1
53,18.4,139.36,2,basic,0,0.0,5,1,1,8,0,-4.9,1
32,0.7,177.76,4,basic,0,0.0,0,0,1,5,0,13.3,0
24,1.3,240.94,1,standard,0,0.0,1,0,0,5,2,9.4,0
60,10.1,600.0,4,basic,2,724.04,2,0,1,6,1,10.9,0
38,13.0,250.44,4,standard,0,0.0,2,1,0,6,0,2.0,0
38,2.7,129.12,2,standard,1,1942.57,3,0,1,5,1,6.4,0
57,0.5,153.01,1,basic,0,0.0,0,0,1,7,2,5.5,0
48,0.5,151.2,1,basic,1,1818.08,1,0,0,5,0,3.8,0
47,4.3,88.39,1,basic,0,0.0,3,0,1,7,0,6.4,0
67,2.5,158.85,1,basic,1,727.57,0,0,1,4,0,15.1,0
34,0.5,243.02,1,standard,0,0.0,2,1,1,6,1,13.6,0
53,4.4,108.89,4,basic,0,0.0,1,1,0,5,1,-4.5,0
42,0.5,275.72,1,standard,0,0.0,0,1,0,5,2,12.9,0
45,7.7,220.33,2,standard,1,963.85,2,1,1,7,2,14.5,0
60,1.8,135.14,1,standard,0,0.0,5,1,1,4,2,3.8,1
48,0.5,171.3,2,standard,2,1041.93,1,1,1,5,1,9.1,0
48,4.4,343.55,4,standard,0,0.0,3,1,0,8,0,9.0,1
54,2.5,243.09,1,basic,1,3087.08,2,0,1,4,0,-1.8,0
37,18.2,181.91,1,basic,0,0.0,2,0,0,10,0,1.9,0
31,3.9,164.83,2,standard,0,0.0,2,1,1,9,0,11.0,1
29,1.6,186.91,2,basic,0,0.0,3,0,0,6,0,1.0,0
18,6.2,147.72,2,standard,0,0.0,0,1,1,5,1,12.8,0
66,1.6,80.0,1,standard,1,4827.4,0,0,0,7,0,15.4,1
28,11.7,410.29,1,standard,2,500.0,1,0,1,4,0,14.1,0
39,2.3,192.89,4,standard,0,0.0,3,1,1,3,0,20.8,1
38,4.0,212.57,4,standard,1,1104.79,0,1,0,6,0,4.3,1
45,0.5,177.12,2,standard,2,9278.54,1,1,0,6,0,6.4,0
51,2.8,135.09,3,standard,0,0.0,0,0,1,7,0,7.6,0
52,8.9,168.28,2,standard,0,0.0,4,0,0,5,0,4.5,0
35,8.2,95.61,1,standard,1,1768.14,1,1,1,9,0,9.3,0
39,1.3,450.71,1,premium,2,722.59,1,1,1,4,1,-5.0,0
45,1.3,110.63,1,standard,1,16981.15,0,1,1,4,1,6.6,0
39,8.5,119.97,2,standard,1,2112.69,3,1,1,7,0,-5.0,0
61,13.3,152.0,1,standard,1,2442.95,3,0,0,4,0,-2.7,1
47,0.5,303.45,1,standard,1,2772.78,2,1,1,4,1,10.9,1
50,3.0,182.33,3,basic,2,2605.98,1,0,1,7,1,3.4,0
49,2.1,110.56,2,premium,1,10113.83,3,0,1,5,0,10.6,0
56,10.2,299.39,2,basic,0,0.0,2,0,1,6,1,3.2,0
44,0.5,242.84,4,standard,0,0.0,3,1,0,5,0,13.9,1
26,1.2,224.84,1,standard,1,9090.45,2,1,0,5,0,3.1,0
46,7.0,241.36,2,premium,1,1032.66,0,1,1,3,0,-5.0,0
34,0.5,472.36,3,basic,0,0.0,2,0,1,7,0,6.8,0
35,3.4,434.43,2,standard,0,0.0,2,0,0,4,1,-5.0,0
49,2.9,137.73,1,standard,0,0.0,2,1,1,6,1,-5.0,0
56,2.0,347.08,1,basic,1,1413.91,3,0,1,6,1,-2.1,0
42,2.5,211.3,3,basic,1,720.83,1,1,1,6,1,-3.1,0
45,3.8,221.33,2,standard,1,4678.82,1,1,1,6,0,0.6,0
62,0.9,92.12,3,standard,0,0.0,1,1,0,7,0,-3.3,0
44,4.2,169.33,2,basic,0,0.0,2,1,0,5,0,-5.0,0
73,8.2,130.96,2,standard,2,534.66,2,1,0,9,0,17.3,1
48,7.1,252.45,3,standard,0,0.0,1,1,1,3,0,-0.4,0
20,0.8,278.23,2,standard,0,0.0,0,0,1,6,1,-5.0,1
51,0.8,80.0,1,premium,0,0.0,2,0,0,8,0,2.1,0
46,1.6,179.68,2,standard,2,2980.85,0,1,0,7,0,-4.0,0
57,2.2,283.93,3,premium,1,2210.7,0,0,0,5,1,-2.1,0
50,2.6,168.23,1,premium,0,0.0,2,1,1,5,0,10.7,1
40,5.7,242.65,1,basic,3,1788.39,0,1,0,5,0,1.4,0
27,0.5,208.61,1,basic,1,1049.84,0,0,1,8,0,-4.2,0
39,0.5,207.82,4,standard,2,769.35,1,0,1,5,1,8.6,0
31,2.5,162.63,1,standard,1,1352.72,1,0,0,7,1,14.2,1
35,6.0,111.43,2,standard,0,0.0,3,0,0,7,1,9.3,0
49,1.1,115.74,1,standard,1,591.52,0,0,0,10,0,-5.0,0
62,5.1,240.75,1,standard,1,5284.5,3,1,0,7,0,-3.9,1
46,1.5,182.69,2,standard,1,2027.81,1,0,1,5,0,5.4,0
27,10.9,171.5,1,basic,0,0.0,2,1,1,4,0,3.0,0
47,11.3,153.0,2,premium,0,0.0,0,0,0,6,0,2.4,0
56,1.8,160.44,3,basic,3,3799.69,1,1,1,6,0,-2.9,1
